Chris Green,UNKNOWN_ARMY,15 Apr 2018,75.25993542725176
Ellis Priestley,UNKNOWN_ARMY,15 Apr 2018,74.64824977366526
Robert Sedgeman,UNKNOWN_ARMY,15 Apr 2018,74.02870994219539
Joel Smith,UNKNOWN_ARMY,15 Apr 2018,73.40144709512995
Ben Raven,UNKNOWN_ARMY,15 Apr 2018,72.766599776444
Liam Hartles,UNKNOWN_ARMY,15 Apr 2018,72.12431384781422
Russ Veal,UNKNOWN_ARMY,15 Apr 2018,71.4747424129727
James Tinsdale,UNKNOWN_ARMY,15 Apr 2018,70.81804573040202
Rob Bradley,UNKNOWN_ARMY,15 Apr 2018,70.15439111439959
Janos Szaniszlo,UNKNOWN_ARMY,15 Apr 2018,69.48395282456545
Darren Watson,UNKNOWN_ARMY,15 Apr 2018,68.80691194379396
Axel Bugno,UNKNOWN_ARMY,15 Apr 2018,68.12345624487658
Andrea Beda,UNKNOWN_ARMY,15 Apr 2018,67.4337800458491
Ricky Mee,UNKNOWN_ARMY,15 Apr 2018,66.73808405424356
Tony Moore,Legions of Nagash,15 Apr 2018,66.03657520043068
Mikey Galvin,UNKNOWN_ARMY,15 Apr 2018,65.32946646026527
Paul Buckler,UNKNOWN_ARMY,15 Apr 2018,64.61697666727237
Nicky Myland,UNKNOWN_ARMY,15 Apr 2018,63.899330314637304
Mark Wildman,UNKNOWN_ARMY,15 Apr 2018,63.17675734728743
Hugh Halligan,UNKNOWN_ARMY,15 Apr 2018,62.44949294437815
Adam Elford,UNKNOWN_ARMY,15 Apr 2018,61.717777292518626
Steven Parker,UNKNOWN_ARMY,15 Apr 2018,60.98185535009618
Joe Purcell,UNKNOWN_ARMY,15 Apr 2018,60.24197660308015
Steve Curtis,UNKNOWN_ARMY,15 Apr 2018,59.498394812707346
Matt Robertson,UNKNOWN_ARMY,15 Apr 2018,58.75136775547176
Dave Fraser,UNKNOWN_ARMY,15 Apr 2018,58.00115695586028
Andy Bryan,UNKNOWN_ARMY,15 Apr 2018,57.24802741229475
Lee Kay,UNKNOWN_ARMY,15 Apr 2018,56.492247316757904
Frank Straw,UNKNOWN_ARMY,15 Apr 2018,55.73408776859667
Matthew Castle,UNKNOWN_ARMY,15 Apr 2018,54.97382248301129
Jason Smith,UNKNOWN_ARMY,15 Apr 2018,54.211727494752225
Craig Chesters,UNKNOWN_ARMY,15 Apr 2018,53.44808085755935
Andy Wood,UNKNOWN_ARMY,15 Apr 2018,52.683162339888376
Tom Parry,UNKNOWN_ARMY,15 Apr 2018,51.91725311747967
Chris Vect,UNKNOWN_ARMY,15 Apr 2018,51.15063546333198
James Hanlon,UNKNOWN_ARMY,15 Apr 2018,50.38359243565124
Luke Barwick,UNKNOWN_ARMY,15 Apr 2018,49.616407564348755
Jack Mayland,UNKNOWN_ARMY,15 Apr 2018,48.84936453666801
Kye Baker,UNKNOWN_ARMY,15 Apr 2018,48.082746882520325
Miles Hewitt,UNKNOWN_ARMY,15 Apr 2018,47.31683766011162
Elliot O'Neil,UNKNOWN_ARMY,15 Apr 2018,46.55191914244065
Luke Evans,UNKNOWN_ARMY,15 Apr 2018,45.788272505247775
Adam Maiden,UNKNOWN_ARMY,15 Apr 2018,45.02617751698871
Matt Clarke,UNKNOWN_ARMY,15 Apr 2018,44.26591223140331
Spencer Tolbert,UNKNOWN_ARMY,15 Apr 2018,43.50775268324208
Rob Peck,UNKNOWN_ARMY,15 Apr 2018,42.751972587705254
Andrew Lewis,UNKNOWN_ARMY,15 Apr 2018,41.99884304413971
Danny Cashman,UNKNOWN_ARMY,15 Apr 2018,41.248632244528224
James Eveleigh,UNKNOWN_ARMY,15 Apr 2018,40.50160518729265
Scott Smith,UNKNOWN_ARMY,15 Apr 2018,39.75802339691985
Paul Cook,UNKNOWN_ARMY,15 Apr 2018,39.01814464990381
Patrick O'Sullivan,UNKNOWN_ARMY,15 Apr 2018,38.282222707481374
Maxime Julian,UNKNOWN_ARMY,15 Apr 2018,37.55050705562185
Neil Peckett,UNKNOWN_ARMY,15 Apr 2018,36.823242652712565
David Thompson,UNKNOWN_ARMY,15 Apr 2018,36.10066968536269
Adam Chidlow,UNKNOWN_ARMY,15 Apr 2018,35.38302333272762
Chris Mills,UNKNOWN_ARMY,15 Apr 2018,34.67053353973473
Thomas Lambert,UNKNOWN_ARMY,15 Apr 2018,33.96342479956932
Sam Vaughan,UNKNOWN_ARMY,15 Apr 2018,33.261915945756435
Tom Lees,UNKNOWN_ARMY,15 Apr 2018,32.566219954150895
Stephen Smith,UNKNOWN_ARMY,15 Apr 2018,31.876543755123425
James Grant,UNKNOWN_ARMY,15 Apr 2018,31.193088056206044
Tom Bridges,UNKNOWN_ARMY,15 Apr 2018,30.516047175434558
Chris Cook,UNKNOWN_ARMY,15 Apr 2018,29.845608885600416
Ricky Robson,UNKNOWN_ARMY,15 Apr 2018,29.18195426959798
Callum Slater,UNKNOWN_ARMY,15 Apr 2018,28.525257587027298
Anthony Lewis,UNKNOWN_ARMY,15 Apr 2018,27.875686152185775
Matt Hammond,UNKNOWN_ARMY,15 Apr 2018,27.233400223556004
Steve Dooley,UNKNOWN_ARMY,15 Apr 2018,26.598552904870054
Chris Lewis,UNKNOWN_ARMY,15 Apr 2018,25.9712900578046
Ben Crowe,UNKNOWN_ARMY,15 Apr 2018,25.35175022633474
Luke Alford,UNKNOWN_ARMY,15 Apr 2018,24.74006457274824
Nigel Bartlett,UNKNOWN_ARMY,15 Apr 2018,24.136356825296545
Jamie Robson,UNKNOWN_ARMY,15 Apr 2018,23.540743237433254
Peter Del,UNKNOWN_ARMY,15 Apr 2018,22.953332558565798
Martin Griggs,UNKNOWN_ARMY,15 Apr 2018,22.374226016222003
Jon Barwise,UNKNOWN_ARMY,15 Apr 2018,21.803517309509086
Stuart Hodges,UNKNOWN_ARMY,15 Apr 2018,21.241292613719416
David Griggs,UNKNOWN_ARMY,15 Apr 2018,20.687630595915213
Matt Wallis,UNKNOWN_ARMY,15 Apr 2018,20.142602441302287
Doug Fazzini,UNKNOWN_ARMY,15 Apr 2018,19.606271890182025
Luke Power,UNKNOWN_ARMY,15 Apr 2018,19.07869528525107
Ritchie McAlley,Kharadron Overlords,8 Apr 2018,77.33726476231317
Tom Fildes,Ironjawz,8 Apr 2018,73.40144709512995
Jack Maiden,Disciples of Tzeentch,8 Apr 2018,69.14624612740131
Adam Turner,Stormcast Eternals,8 Apr 2018,64.61697666727237
Jack Westaway,Destruction,8 Apr 2018,59.87063256829237
Kevin Gillett,Maggotkin of Nurgle,8 Apr 2018,54.97382248301129
Ian O'Brien,Legions of Nagash,8 Apr 2018,50.0
James Tinsdale,Kharadron Overlords,8 Apr 2018,45.02617751698871
Adam Rawson,Skaven,8 Apr 2018,40.12936743170763
Aiden Clieve,Maggotkin of Nurgle,8 Apr 2018,35.38302333272762
Nathan Foster,Bonesplitterz,8 Apr 2018,30.853753872598688
Luke Power,Stormcast Eternals,8 Apr 2018,26.598552904870054
Tom Lees,Ironjawz,8 Apr 2018,22.66273523768682
Alex Cockburn,Legions of Nagash,8 Apr 2018,19.07869528525107
Donald Mccallum,Stormcast Eternals,7 Apr 2018,78.87476223913944
David Nemeth,Disciples of Tzeentch,7 Apr 2018,76.70501407364655
Liam Watts,Maggotkin of Nurgle,7 Apr 2018,74.41683586520661
Graham Duffy,Moonclan,7 Apr 2018,72.01655364002943
Adam Martin,Maggotkin of Nurgle,7 Apr 2018,69.51202085410554
Leigh Martin,Daughters of Khaine,7 Apr 2018,66.91256119591208
Aaron Jack,Grand Host of Nagash,7 Apr 2018,64.2288771094411
Iain Hunter,Chaos,7 Apr 2018,61.47292511447229
Aaron Young,Chaos,7 Apr 2018,58.65776011415509
Krzysiek Witkowski,Sylvaneth,7 Apr 2018,55.79735194976608
Karol Koman,Grand Host of Nagash,7 Apr 2018,52.90637844169632
Liam Wallace,Kharadron Overlords,7 Apr 2018,50.0
Angus Fairholm,Stormcast Eternals,7 Apr 2018,47.09362155830368
John Young,Grand Host of Nagash,7 Apr 2018,44.20264805023391
Ross Joyce,Bonesplitterz,7 Apr 2018,41.34223988584491
Ryan Kerr,Sylvaneth,7 Apr 2018,38.5270748855277
Dave Ross,Grand Host of Nagash,7 Apr 2018,35.771122890558885
John Harper,Stormcast Eternals,7 Apr 2018,33.087438804087924
Andrew Hill,Dispossessed,7 Apr 2018,30.48797914589445
Lewis Wilson,Destruction,7 Apr 2018,27.98344635997057
John Craig,Destruction,7 Apr 2018,25.58316413479339
Katalin Fekete,Stormcast Eternals,7 Apr 2018,23.294985926353444
Vasileios Dionysopoulos,Blades of Khorne,7 Apr 2018,21.125237760860553
Paul Brooks,Maggotkin of Nurgle,7 Apr 2018,19.07869528525107
John Bayliss,Disciples of Tzeentch,17 Mar 2018,79.03661335398031
Leigh Martin,Daughters of Khaine,17 Mar 2018,77.04666744143421
Mike Callaghan,Stormcast Eternals,17 Mar 2018,74.95508228047898
Stuart West,Grand Host of Nagash,17 Mar 2018,72.766599776444
Paul Whitehead,Seraphon,17 Mar 2018,70.48707743426141
Riyathe Al,Daughters of Khaine,17 Mar 2018,68.12345624487658
Nathan Watson,Disciples of Tzeentch,17 Mar 2018,65.68370727406455
Adam Martin,Maggotkin of Nurgle,17 Mar 2018,63.17675734728743
Matt Rennie,Fyreslayers,17 Mar 2018,60.61239481427617
Mark Roberts,Maggotkin of Nurgle,17 Mar 2018,58.00115695586029
David Nemeth,Stormcast Eternals,17 Mar 2018,55.35420114167183
Liam Watts,Disciples of Tzeentch,17 Mar 2018,52.683162339888376
Graham Duffy,Wanderers,17 Mar 2018,50.0
Niall Campbell,Grand Host of Nagash,17 Mar 2018,47.31683766011162
John Harper,Stormcast Eternals,17 Mar 2018,44.64579885832817
John Craig,Ironjawz,17 Mar 2018,41.99884304413972
Michael Hanns,Maggotkin of Nurgle,17 Mar 2018,39.387605185723835
Ross Joyce,Bonesplitterz,17 Mar 2018,36.82324265271257
Grant Mudie,Ironjawz,17 Mar 2018,34.31629272593546
Graeme Davidson,Phoenix Temple,17 Mar 2018,31.876543755123425
Richard Strachan,Stormcast Eternals,17 Mar 2018,29.5129225657386
Iain Hunter,Warherds,17 Mar 2018,27.23340022355601
Jamie Ferguson,Daughters of Khaine,17 Mar 2018,25.04491771952103
Steve McCormick,Beastclaw Raiders,17 Mar 2018,22.953332558565798
Sean McKechnie,Chaos,17 Mar 2018,20.963386646019682
Katalin Fekete,Order,17 Mar 2018,19.07869528525107
Paul Buckler,Maggotkin of Nurgle,10 Mar 2018,76.70501407364655
Matt Clarke,Clan Pestilens,10 Mar 2018,72.01655364002943
Aaron Bailey,Disciples of Tzeentch,10 Mar 2018,66.91256119591208
Chris Tomlin,Disciples of Tzeentch,10 Mar 2018,61.47292511447229
Patrick O'Sullivan,Legions of Nagash,10 Mar 2018,55.79735194976608
Henry Poor,Legions of Nagash,10 Mar 2018,50.0
Steven Phillips,Disciples of Tzeentch,10 Mar 2018,44.20264805023391
James Eveleigh,Brayherd,10 Mar 2018,38.5270748855277
William Philpott,Order,10 Mar 2018,33.087438804087924
Tom Hutchings,Order,10 Mar 2018,27.98344635997057
Rob Ellis,Order,10 Mar 2018,23.294985926353444
Ben Diesel,Disciples of Tzeentch,10 Mar 2018,19.07869528525107
Mike Thomas,Legions of Nagash,4 Mar 2018,78.1649984638621
Jack Spencer,Flesh Eater Courts,4 Mar 2018,75.19236212675834
Jack Mayland,Disciples of Tzeentch,4 Mar 2018,72.01655364002943
Simon Holmes,Blades of Khorne,4 Mar 2018,68.65558052640412
Andy Bryan,Seraphon,4 Mar 2018,65.13208290612621
Greg Heath,Skaven,4 Mar 2018,61.47292511447229
Aaron Walters,Sylvaneth,4 Mar 2018,57.70860538435687
Carl Bagnall,Clan Pestilens,4 Mar 2018,53.87250395706666
Gareth Ravenscroft,Disciples of Tzeentch,4 Mar 2018,50.0
Josh Niemczyk,Flesh Eater Courts,4 Mar 2018,46.127496042933345
Colin Cooper,Kharadron Overlords,4 Mar 2018,42.29139461564313
Mathew Crowther,Disciples of Khaine,4 Mar 2018,38.5270748855277
Tim Unwin,Free Peoples,4 Mar 2018,34.8679170938738
Andy Davies,Disciples of Tzeentch,4 Mar 2018,31.344419473595874
Mal Edge,Nighthaunt,4 Mar 2018,27.983446359970575
Andy Wood,Maggotkin of Nurgle,4 Mar 2018,24.80763787324166
Andrew O'Connor,Legion of Night,4 Mar 2018,21.83500153613788
Jason Hodgekinson,Maggotkin of Nurgle,4 Mar 2018,19.07869528525107
Jack Armstrong,Stormcast Eternals,3 Mar 2018,80.28856509393646
Craig Namvar,Blades of Khorne,3 Mar 2018,79.6432905057574
Mark Wildman,Legion of Night,3 Mar 2018,78.9855814264556
Chris Myhill,Order,3 Mar 2018,78.31555357720248
Darren Watson,Seraphon,3 Mar 2018,77.63333802796333
Dan Bradshaw,Order,3 Mar 2018,76.93908127046674
William Barton,Stormcast Eternals,3 Mar 2018,76.23294525951225
Kieron Allender,Legion of Night,3 Mar 2018,75.51510742193797
Tony Moore,Disciples of Tzeentch,3 Mar 2018,74.78576063266277
Nigel Chorlton,Fyreslayers,3 Mar 2018,74.04511315731239
Tom Mawdsley,Kharadron Overlords,3 Mar 2018,73.29338856103801
Mark Busby,Order,3 Mar 2018,72.53082558323845
Benjamin Savva,Bonesplitterz,3 Mar 2018,71.75767797800076
Rob Bradley,Maggotkin of Nurgle,3 Mar 2018,70.97421432018224
Leo Rautomen,Disciples of Tzeentch,3 Mar 2018,70.18071777716517
Ben Murphy,Stormcast Eternals,3 Mar 2018,69.37748584642574
Simon Blais,Clan Skryre,3 Mar 2018,68.56483005917052
Guillaume Garnier,Fyreslayers,3 Mar 2018,67.74307565040519
Christophe Salemi,Order,3 Mar 2018,66.91256119591208
Antoine Parain,Disciples of Tzeentch,3 Mar 2018,66.07363821672499
Adam Cunis,Order Draconis,3 Mar 2018,65.22667075179933
Donal Taylor,Moonclan,3 Mar 2018,64.37203489968601
Matthew Hinton,Fyreslayers,3 Mar 2018,63.51011833012319
Owyn Abram,Grand Host of Nagash,3 Mar 2018,62.64131976656642
Colin Cochrane,Stormcast Eternals,3 Mar 2018,61.76604844077844
David Kane,Kharadron Overlords,3 Mar 2018,60.884723520699644
David Neagle,Disciples of Tzeentch,3 Mar 2018,59.997773512914534
John Dorrian,Blades of Khorne,3 Mar 2018,59.10563564112077
Paul Buckler,Maggotkin of Nurgle,3 Mar 2018,58.20875520209374
Richard Buckler,Chaos,3 Mar 2018,57.30758490072042
Richard Morley,Legion of Blood,3 Mar 2018,56.402584165752835
Laurie H,Sylvaneth,3 Mar 2018,55.494218448001206
Alex Clark,Stormcast Eternals,3 Mar 2018,54.582958502751254
Hugh Halligan,Free Peoples,3 Mar 2018,53.669279658247994
John Burgess,Blades of Khorne,3 Mar 2018,52.753661072139515
Declan Waynne,Hosts of Slaanesh,3 Mar 2018,51.83658497781857
Greg Dann,Stormcast Eternals,3 Mar 2018,50.918535922637254
Joe McGough,Seraphon,3 Mar 2018,50.0
Luke Grant,Disciples of Tzeentch,3 Mar 2018,49.08146407736275
Dan Comeau,Sylvaneth,3 Mar 2018,48.16341502218144
Alex Zwissler,Nighthaunt,3 Mar 2018,47.246338927860485
Dietmar Zwissler,Hosts of Slaanesh,3 Mar 2018,46.330720341752006
Charles Fryer,Fyreslayers,3 Mar 2018,45.41704149724875
Andreas Steckmeier,Disciples of Tzeentch,3 Mar 2018,44.505781551998794
Tom Loyn,Stormcast Eternals,3 Mar 2018,43.597415834247165
Marc Brookes,Maggotkin of Nurgle,3 Mar 2018,42.692415099279586
Peter Humpage,Sylvaneth,3 Mar 2018,41.791244797906266
Mathew Davies,Disciples of Tzeentch,3 Mar 2018,40.89436435887924
Arthur Treitl,Legion of Sacrement,3 Mar 2018,40.00222648708548
Phil Ball,Chaos,3 Mar 2018,39.115276479300356
Justin Schenck,Disciples of Tzeentch,3 Mar 2018,38.233951559221566
Anthony Sweat,Grand Host of Nagash,3 Mar 2018,37.358680233433596
Paul Whitehead,Seraphon,3 Mar 2018,36.48988166987681
Rob Boyce,Clan Skryre,3 Mar 2018,35.627965100313986
Simon Eccles,Legion of Night,3 Mar 2018,34.77332924820066
Maxime Julian,Maggotkin of Nurgle,3 Mar 2018,33.92636178327501
Nicholas Ruesink,Disciples of Tzeentch,3 Mar 2018,33.087438804087924
Ben Raven,Legion of Night,3 Mar 2018,32.256924349594826
James Grant,Seraphon,3 Mar 2018,31.43516994082949
Thomas Lambert,Darkling Covens,3 Mar 2018,30.622514153574272
Romain Eretz Bedault,Disciples of Tzeentch,3 Mar 2018,29.81928222283483
Pierre,Maggotkin of Nurgle,3 Mar 2018,29.025785679817762
Francois Tassain,Stormcast Eternals,3 Mar 2018,28.24232202199925
Francois Mercier,Blades of Khorne,3 Mar 2018,27.469174416761554
Christian Poon Sundvor,Maggotkin of Nurgle,3 Mar 2018,26.706611438961993
Havard Berre,Ironjawz,3 Mar 2018,25.954886842687625
Alex Nygard,Everchosen,3 Mar 2018,25.21423936733723
Marius Helland Prestoy,Seraphon,3 Mar 2018,24.484892578062034
John Southgate,Kharadron Overlords,3 Mar 2018,23.767054740487755
Sam Freeman,Legion of Night,3 Mar 2018,23.06091872953326
Johnny Armstrong,Skaven,3 Mar 2018,22.366661972036688
Tomasz Namielski,Fyreslayers,3 Mar 2018,21.684446422797514
Jonatan Edlund,Warherds,3 Mar 2018,21.014418573544408
William Crankshaw,Spiderfang Grots,3 Mar 2018,20.356709494242605
Andy Hughes,Fyreslayers,3 Mar 2018,19.71143490606354
Graham Dane,Grand Host of Nagash,3 Mar 2018,19.07869528525107
Matt Lyons,Maggotkin of Nurgle,24 Feb 2018,79.03661335398031
Paul Buckler,UNKNOWN_ARMY,24 Feb 2018,77.04666744143421
Fred Cocks,Maggotkin of Nurgle,24 Feb 2018,74.95508228047898
Ash Hale,UNKNOWN_ARMY,24 Feb 2018,72.766599776444
Billy Ernest,Maggotkin of Nurgle,24 Feb 2018,70.48707743426141
Mike Porter,UNKNOWN_ARMY,24 Feb 2018,68.12345624487658
Tim Bussell,UNKNOWN_ARMY,24 Feb 2018,65.68370727406455
Mark Baggot,UNKNOWN_ARMY,24 Feb 2018,63.17675734728743
Player,Stormcast Eternals,24 Feb 2018,60.61239481427617
Ben Chalk,UNKNOWN_ARMY,24 Feb 2018,58.00115695586029
Michael Wilson,UNKNOWN_ARMY,24 Feb 2018,55.35420114167183
Tim Bland,Disciples of Tzeentch,24 Feb 2018,52.683162339888376
James Eveleigh,UNKNOWN_ARMY,24 Feb 2018,50.0
Tim Bishop,Brayherd,24 Feb 2018,47.31683766011162
Owen Farmer,UNKNOWN_ARMY,24 Feb 2018,44.64579885832817
John Thompson,UNKNOWN_ARMY,24 Feb 2018,41.99884304413972
Ryan Pearson,UNKNOWN_ARMY,24 Feb 2018,39.387605185723835
Steven Phillips,UNKNOWN_ARMY,24 Feb 2018,36.82324265271257
James Grant,UNKNOWN_ARMY,24 Feb 2018,34.31629272593546
Mark Paddon,Hosts of Slaanesh,24 Feb 2018,31.876543755123425
Ethan Leach,Wanderers,24 Feb 2018,29.5129225657386
Matthew Arnold,Wanderers,24 Feb 2018,27.23340022355601
Jenny Lyons,Stormcast Eternals,24 Feb 2018,25.04491771952103
Tom Matthews,UNKNOWN_ARMY,24 Feb 2018,22.953332558565798
Lewis Fitzgerald,Ironjawz,24 Feb 2018,20.963386646019682
Mark Porter,UNKNOWN_ARMY,24 Feb 2018,19.07869528525107
Mike Callaghan,Stormcast Eternals,17 Feb 2018,78.87476223913944
Leigh Martin,Disciples of Tzeentch,17 Feb 2018,76.70501407364655
Liam Watts,Disciples of Tzeentch,17 Feb 2018,74.41683586520661
David Nemeth,Disciples of Tzeentch,17 Feb 2018,72.01655364002943
Stuart West,Grand Host of Nagash,17 Feb 2018,69.51202085410554
Iain Hunter,Warherds,17 Feb 2018,66.91256119591208
Kevin Low,Grand Host of Nagash,17 Feb 2018,64.2288771094411
Michael Hanns,Maggotkin of Nurgle,17 Feb 2018,61.47292511447229
Greig Summers,Maggotkin of Nurgle,17 Feb 2018,58.65776011415509
Graeme Davidson,Phoenix Temple,17 Feb 2018,55.79735194976608
Nathan Watson,Ironjawz,17 Feb 2018,52.90637844169632
Jamie Ferguson,Kharadron Overlords,17 Feb 2018,50.0
Sean McKechnie,Gutbusters,17 Feb 2018,47.09362155830368
Adam Martin,Maggotkin of Nurgle,17 Feb 2018,44.20264805023391
John Harper,Stormcast Eternals,17 Feb 2018,41.34223988584491
Richard Strachan,Blades of Khorne,17 Feb 2018,38.5270748855277
Craig Graham,Stormcast Eternals,17 Feb 2018,35.771122890558885
Scott Smith,Sylvaneth,17 Feb 2018,33.087438804087924
Brian Convery,Stormcast Eternals,17 Feb 2018,30.48797914589445
Chris White,Nighthaunt,17 Feb 2018,27.98344635997057
Graham Duffy,Moonclan,17 Feb 2018,25.58316413479339
Will Pollock,Chaos,17 Feb 2018,23.294985926353444
John Craig,Destruction,17 Feb 2018,21.125237760860553
Gary Pollock,Stormcast Eternals,17 Feb 2018,19.07869528525107
Jack Westaway,Destruction,11 Feb 2018,77.80502676493714
Tony Moore,Legions of Nagash,11 Feb 2018,74.41683586520661
Ritchie McAlley,Kharadron Overlords,11 Feb 2018,70.77676938915917
Nigel Chorlton,Disciples of Tzeentch,11 Feb 2018,66.91256119591208
Raja Brothwood,Blades of Khorne,11 Feb 2018,62.85914238882992
Alex Cockburn,Legions of Nagash,11 Feb 2018,58.65776011415509
James Tinsdale,Kharadron Overlords,11 Feb 2018,54.35474690601515
Ric Ellis,Stormcast Eternals,11 Feb 2018,50.0
Craig Carlton,Blades of Khorne,11 Feb 2018,45.64525309398485
Jack Maiden,Maggotkin of Nurgle,11 Feb 2018,41.34223988584491
Nathan Foster,Bonesplitterz,11 Feb 2018,37.14085761117008
Tom Lees,Ironjawz,11 Feb 2018,33.087438804087924
Sam Watson,Legions of Nagash,11 Feb 2018,29.223230610840833
Stephen Prescott,Stormcast Eternals,11 Feb 2018,25.58316413479339
Tom Fildes,Dispossessed,11 Feb 2018,22.19497323506286
Ronnie Dodd,Sylvaneth,11 Feb 2018,19.07869528525107
Nicholas Ruesink,Disciples of Tzeentch,10 Feb 2018,78.1649984638621
Liam Hartles,Hosts of Slaanesh,10 Feb 2018,75.19236212675834
Declan Waynne,Hosts of Slaanesh,10 Feb 2018,72.01655364002943
Adam Cunis,Order Draconis,10 Feb 2018,68.65558052640412
Hugh Halligan,Free Peoples,10 Feb 2018,65.13208290612621
Rob Bradley,Maggotkin of Nurgle,10 Feb 2018,61.47292511447229
Owyn Abram,Soulblight,10 Feb 2018,57.70860538435687
John Burgess,Blades of Khorne,10 Feb 2018,53.87250395706666
Alex Clark,Stormcast Eternals,10 Feb 2018,50.0
Nick Featherstone,Wanderers,10 Feb 2018,46.127496042933345
Matthew Hinton,Fyreslayers,10 Feb 2018,42.29139461564313
Marc Wilson,Chaos,10 Feb 2018,38.5270748855277
Simon Froley,Legions of Nagash,10 Feb 2018,34.8679170938738
Kieron Allender,Legion of Blood,10 Feb 2018,31.344419473595874
Tom C,Tempests Eye,10 Feb 2018,27.983446359970575
James Grant,Seraphon,10 Feb 2018,24.80763787324166
Seb Halligan,Wanderers,10 Feb 2018,21.83500153613788
Matthew Street,Ironjawz,10 Feb 2018,19.07869528525107
Sean Houghton,Maggotkin of Nurgle,30 Jan 2018,74.41683586520661
Zak Foote,Order Draconis,30 Jan 2018,66.91256119591208
Stuart Snares,Blades of Khorne,30 Jan 2018,58.65776011415509
Paul Flory,Chaos,30 Jan 2018,50.0
